InstanceID,DateTimeStamp,Respondent,CaregiverID,StudyPhase,SessionType,SessionCount,Merge_TotalSessionTrials,SessionBlockCount,SelfMonitoring1,SelfMonitoring2,SelfMonitoring3,SelfMonitoring4,SelfMonitoring5,SelfMonitoring6,SelfMonitoring6a_1,SelfMonitoring6a_2,SelfMonitoring6a_3,ConfMonitoring1,ConfMonitoring2,ConfMonitoring3,ConfMonitoring4,ConfMonitoring5,ConfMonitoring6,ConfMonitoring6a_1,ConfMonitoring6a_2,ConfMonitoring6a_3,ConfConfederateInteraction,ConfTrialNote,IOAMonitoring1,IOAMonitoring2,IOAMonitoring3,IOAMonitoring4,IOAMonitoring5,IOAMonitoring6,IOAMonitoring6a_1,IOAMonitoring6a_2,IOAMonitoring6a_3,IOAConfederateInteraction,IOATrialNote,IOAxCARE_Key,CONFxCARE_Key,IOAxCONF_Key,CONFxCARExIOA_Key
ney3hgrhzn,2024-08-06T10:46:34-04:00,1_CONF,Case1,0_BL,1_SC,1,11,2.5,,,,,,,,,,1,1,0,0,0,1,0,1,1,0,Not sure what the direction was,,,,,,,,,,,,,,71,
uogxlopec7,2024-09-18T16:09:09-04:00,2_IOA,Case1,0_BL,1_SC,1,11,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,1,1,1,0,"""Here is your strawberry for listening"" (not sure if that counts as verbal feedback)",,,71,
arhq6xb8y5,2024-09-18T16:11:43-04:00,2_IOA,Case1,0_BL,1_SC,1,12,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,,,,72,
grpy4vkmdw,2024-08-06T10:48:31-04:00,1_CONF,Case1,0_BL,1_SC,1,12,3,,,,,,,,,,1,1,0,0,1,0,0,0,1,1,Joke about behavior,,,,,,,,,,,,,,72,
yvdrlcvf6j,2024-09-18T16:14:10-04:00,2_IOA,Case1,0_BL,0_AC,1,3,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,1,1,1,0,,,,73,
z08uj7ac1w,2024-08-06T10:53:19-04:00,1_CONF,Case1,0_BL,0_AC,1,3,0.5,,,,,,,,,,1,1,0,0,1,1,0,1,1,0,,,,,,,,,,,,,,,73,
9vaxpkqdjo,2024-08-08T10:07:20-04:00,1_CONF,Case1,2_T2,1_SC,3,1,0.5,,,,,,,,,,1,1,0,0,1,1,1,1,1,0,,,,,,,,,,,,,,50,74,9
lg3jm7u9y2,2024-09-18T17:01:34-04:00,2_IOA,Case1,2_T2,1_SC,3,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,1,0,1,1,0,,1,,74,9
6k6s3bu510,2024-09-18T17:02:45-04:00,2_IOA,Case1,2_T2,1_SC,3,2,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,0,0,1,0,,2,,75,10
k7g0uooap7,2024-08-08T10:08:21-04:00,1_CONF,Case1,2_T2,1_SC,3,2,1,,,,,,,,,,1,1,0,0,1,0,1,1,1,0,,,,,,,,,,,,,,51,75,10
o2wdtm4y2g,2024-08-08T10:09:34-04:00,1_CONF,Case1,2_T2,1_SC,3,3,1.5,,,,,,,,,,1,1,0,0,1,1,0,1,1,0,,,,,,,,,,,,,,52,76,11
scpiain4xl,2024-09-18T17:03:55-04:00,2_IOA,Case1,2_T2,1_SC,3,3,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,0,1,1,0,,3,,76,11
2xq3906fvt,2024-08-08T10:10:45-04:00,1_CONF,Case1,2_T2,1_SC,3,4,2,,,,,,,,,,1,1,0,0,1,0,1,1,1,0,,,,,,,,,,,,,,53,77,12
si6c6fsnir,2024-09-18T17:05:33-04:00,2_IOA,Case1,2_T2,1_SC,3,4,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,0,1,1,0,,4,,77,12
5y0bn6u2ew,2024-09-18T17:07:36-04:00,2_IOA,Case1,2_T2,1_SC,3,5,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,1,1,1,0,,5,,78,13
vqh7gfxcey,2024-08-08T10:12:23-04:00,1_CONF,Case1,2_T2,1_SC,3,5,2.5,,,,,,,,,,1,1,0,0,1,0,1,1,1,1,,,,,,,,,,,,,,54,78,13
u7tt56x4zn,2024-08-08T10:13:41-04:00,1_CONF,Case1,2_T2,1_SC,3,6,3,,,,,,,,,,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,55,79,14
ugqlglg8o0,2024-09-18T17:08:41-04:00,2_IOA,Case1,2_T2,1_SC,3,6,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,1,1,1,1,0,,6,,79,14
lgcbdih7g4,2024-09-18T17:09:50-04:00,2_IOA,Case1,2_T2,1_SC,3,7,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,1,1,1,0,,7,,80,15
mwwt50zvma,2024-08-08T10:14:44-04:00,1_CONF,Case1,2_T2,1_SC,3,7,3.5,,,,,,,,,,1,1,0,0,1,0,1,1,1,0,,,,,,,,,,,,,,56,80,15
3lbou8hk69,2024-09-18T17:10:41-04:00,2_IOA,Case1,2_T2,1_SC,3,8,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,1,1,1,0,,8,,81,16
63c7z22k5i,2024-08-08T10:15:45-04:00,1_CONF,Case1,2_T2,1_SC,3,8,4,,,,,,,,,,1,1,0,1,0,1,1,1,1,0,,,,,,,,,,,,,,57,81,16
77scmgllqe,2024-08-08T10:16:57-04:00,1_CONF,Case1,2_T2,1_SC,3,9,4.5,,,,,,,,,,1,1,0,0,1,0,1,1,1,0,,,,,,,,,,,,,,58,82,17
mh1er4o7er,2024-09-18T17:11:28-04:00,2_IOA,Case1,2_T2,1_SC,3,9,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,1,1,1,0,,9,,82,17
4r8z24dj0i,2024-09-18T17:12:20-04:00,2_IOA,Case1,2_T2,1_SC,3,10,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,0,1,1,0,,10,,83,18
yo3ske4qqn,2024-08-08T10:18:01-04:00,1_CONF,Case1,2_T2,1_SC,3,10,5,,,,,,,,,,1,1,0,0,1,1,1,1,1,0,,,,,,,,,,,,,,59,83,18
56g60rpg16,2024-09-18T17:13:34-04:00,2_IOA,Case1,2_T2,1_SC,3,11,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,1,1,1,0,,11,,84,19
omyuc8kvj5,2024-08-08T10:19:06-04:00,1_CONF,Case1,2_T2,1_SC,3,11,5.5,,,,,,,,,,1,1,0,1,1,0,1,1,1,0,,,,,,,,,,,,,,60,84,19
d6l45fq2ri,2024-09-18T17:14:45-04:00,2_IOA,Case1,2_T2,1_SC,3,12,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,1,1,1,1,0,,12,,85,20
tqd8io78y1,2024-08-08T10:20:30-04:00,1_CONF,Case1,2_T2,1_SC,3,12,6,,,,,,,,,,1,1,0,0,1,1,1,1,1,0,,,,,,,,,,,,,,61,85,20
fr4p17schn,2024-09-18T17:16:34-04:00,2_IOA,Case1,2_T2,1_SC,3,13,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,1,1,1,0,,13,,86,21
l9qcvrx9ff,2024-08-08T10:21:57-04:00,1_CONF,Case1,2_T2,1_SC,3,13,6.5,,,,,,,,,,1,1,0,0,1,0,1,1,1,0,,,,,,,,,,,,,,62,86,21
dnokw51592,2024-08-08T10:23:27-04:00,1_CONF,Case1,2_T2,1_SC,3,14,7,,,,,,,,,,1,1,0,0,1,1,1,1,1,0,,,,,,,,,,,,,,63,87,22
qlx6imdq79,2024-09-18T17:18:04-04:00,2_IOA,Case1,2_T2,1_SC,3,14,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,1,1,1,1,0,,14,,87,22
bzgpdechqj,2024-09-18T17:18:58-04:00,2_IOA,Case1,2_T2,1_SC,3,15,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,0,1,1,0,,15,,88,23
l4bnh1calr,2024-08-08T10:25:04-04:00,1_CONF,Case1,2_T2,1_SC,3,15,7.5,,,,,,,,,,1,1,1,1,1,1,0,1,1,1,Asked about written feedback,,,,,,,,,,,,,64,88,23
gcxlocm6jn,2024-08-08T10:25:56-04:00,1_CONF,Case1,2_T2,1_SC,3,16,8,,,,,,,,,,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,65,89,24
vgkp8zjqzm,2024-09-18T17:19:41-04:00,2_IOA,Case1,2_T2,1_SC,3,16,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,16,,89,24
9jzbe1om92,2024-08-08T10:27:09-04:00,1_CONF,Case1,2_T2,1_SC,3,17,8.5,,,,,,,,,,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,,,66,90,25
d8x2z310fx,2024-09-18T17:20:18-04:00,2_IOA,Case1,2_T2,1_SC,3,17,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,1,1,1,0,,17,,90,25
6ucigy2n12,2024-08-08T10:28:23-04:00,1_CONF,Case1,2_T2,1_SC,3,18,9,,,,,,,,,,1,1,0,0,1,1,1,1,1,0,,,,,,,,,,,,,,67,91,26
734eninxvv,2024-09-18T17:21:23-04:00,2_IOA,Case1,2_T2,1_SC,3,18,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,1,0,0,1,0,Caregiver took ~4 sec for feedback,18,,91,26
maxcjqdrw9,2024-09-18T17:23:24-04:00,2_IOA,Case1,2_T2,1_SC,3,19,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Confederate provided some coaching/feedback to caregiver 23:00,19,,92,27
nneqyyrric,2024-08-08T10:34:09-04:00,1_CONF,Case1,2_T2,1_SC,3,19,9.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Had just given verbal feedback,,,,,,,,,,,,,68,92,27
jc1k7c9yem,2024-08-08T10:35:01-04:00,1_CONF,Case1,2_T2,1_SC,3,20,10,,,,,,,,,,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,69,93,28
rm8rmwo66j,2024-09-18T17:24:26-04:00,2_IOA,Case1,2_T2,1_SC,3,20,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,20,,93,28
c9o0v9ykd7,2024-08-08T10:36:02-04:00,1_CONF,Case1,2_T2,1_SC,3,21,10.5,,,,,,,,,,1,1,1,1,1,1,0,1,1,0,,,,,,,,,,,,,,70,94,29
y8rhyubsok,2024-09-18T17:25:29-04:00,2_IOA,Case1,2_T2,1_SC,3,21,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,21,,94,29
2qwvmm07ui,2024-08-08T10:36:47-04:00,1_CONF,Case1,2_T2,1_SC,3,22,11,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,71,95,30
nd0rmpg3pv,2024-09-18T17:26:23-04:00,2_IOA,Case1,2_T2,1_SC,3,22,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,1,,22,,95,30
jjm57uwqzt,2024-08-08T10:37:54-04:00,1_CONF,Case1,2_T2,1_SC,3,23,11.5,,,,,,,,,,1,1,1,0,1,0,1,1,1,0,,,,,,,,,,,,,,72,96,31
vioxlffn8a,2024-09-18T17:27:41-04:00,2_IOA,Case1,2_T2,1_SC,3,23,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,1,1,0,,23,,96,31
6jf8x6m65g,2024-09-18T17:28:29-04:00,2_IOA,Case1,2_T2,1_SC,3,24,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,24,,97,32
iahde57cm8,2024-08-08T10:38:53-04:00,1_CONF,Case1,2_T2,1_SC,3,24,12,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,73,97,32
b2cv0nv2g0,2024-09-18T17:30:22-04:00,2_IOA,Case1,2_T2,1_SC,3,25,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Confederate provided further coaching 33:00,25,,98,33
xfafelu310,2024-08-08T10:41:01-04:00,1_CONF,Case1,2_T2,1_SC,3,25,12.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Previous verbal feedback,,,,,,,,,,,,,74,98,33
gma9hpwu0p,2024-09-18T17:31:15-04:00,2_IOA,Case1,2_T2,1_SC,3,26,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,26,,99,34
ylwmempocs,2024-08-08T10:42:11-04:00,1_CONF,Case1,2_T2,1_SC,3,26,13,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,I complied **Addressed 2024.09.16**,,,,,,,,,,,,,75,99,34
5af6ra23cu,2024-08-08T10:43:38-04:00,1_CONF,Case1,2_T2,1_SC,3,27,13.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,76,100,35
d58j6dfoi3,2024-09-18T17:32:01-04:00,2_IOA,Case1,2_T2,1_SC,3,27,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,27,,100,35
hj5bssexha,2024-08-08T10:44:27-04:00,1_CONF,Case1,2_T2,1_SC,3,28,14,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,77,101,36
j0rtbyxbvh,2024-09-18T17:33:04-04:00,2_IOA,Case1,2_T2,1_SC,3,28,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,28,,101,36
pocntkr3bb,2024-09-18T17:33:54-04:00,2_IOA,Case1,2_T2,1_SC,3,29,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,29,,102,37
tdquvppn2k,2024-08-08T10:45:21-04:00,1_CONF,Case1,2_T2,1_SC,3,29,14.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,78,102,37
o1n9nyvq1v,2024-08-08T10:46:30-04:00,1_CONF,Case1,2_T2,1_SC,3,30,15,,,,,,,,,,1,1,0,0,1,0,1,1,1,0,,,,,,,,,,,,,,79,103,38
q4b896tlmn,2024-09-18T17:35:01-04:00,2_IOA,Case1,2_T2,1_SC,3,30,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,30,,103,38
20biysgoz7,2024-08-19T11:02:31-04:00,1_CONF,Case1,5_RTB,0_AC,7,1,0.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,104,
kd25b48510,2024-09-18T17:38:41-04:00,2_IOA,Case1,5_RTB,0_AC,7,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,104,
8ie3mrou4h,2024-08-19T11:03:13-04:00,1_CONF,Case1,5_RTB,0_AC,7,2,1,,,,,,,,,,1,1,1,1,1,0,1,1,1,1,Caregiver initiated end of trial,,,,,,,,,,,,,,105,
mumw92rpde,2024-09-18T17:39:52-04:00,2_IOA,Case1,5_RTB,0_AC,7,2,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,1,1,0,,,,105,
373cjw34g9,2024-09-18T17:41:24-04:00,2_IOA,Case1,5_RTB,0_AC,7,3,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,Noticed that the child did eventually comply,,,106,
ezencmrird,2024-08-19T11:04:11-04:00,1_CONF,Case1,5_RTB,0_AC,7,3,1.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,,106,
ewxfrj18h2,2024-09-18T17:43:04-04:00,2_IOA,Case3,3_T3,1_SC,4,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,31,,107,42
xd3xahzf81,2024-08-14T09:00:53-04:00,1_CONF,Case3,3_T3,1_SC,4,1,0.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,111,107,42
1t1iowgtpt,2024-09-18T17:43:50-04:00,2_IOA,Case3,3_T3,1_SC,4,2,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,32,,108,43
rixk768iqu,2024-08-14T09:01:54-04:00,1_CONF,Case3,3_T3,1_SC,4,2,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,112,108,43
ctu2c5a2ry,2024-09-18T17:45:06-04:00,2_IOA,Case3,3_T3,1_SC,4,3,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,1,1,1,1,0,Very neutral tone,33,,109,44
k0ay8aucra,2024-08-14T09:02:59-04:00,1_CONF,Case3,3_T3,1_SC,4,3,1.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,113,109,44
6gfrzmpdlk,2024-09-18T17:45:50-04:00,2_IOA,Case3,3_T3,1_SC,4,4,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,34,,110,45
r8ruyihge5,2024-08-14T09:03:42-04:00,1_CONF,Case3,3_T3,1_SC,4,4,2,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,114,110,45
kyy0ibw5h5,2024-09-18T17:46:49-04:00,2_IOA,Case3,3_T3,1_SC,4,5,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,35,,111,46
m2oc7z1zit,2024-08-14T09:04:59-04:00,1_CONF,Case3,3_T3,1_SC,4,5,2.5,,,,,,,,,,1,1,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,115,111,46
73v7awwxz6,2024-08-14T09:05:59-04:00,1_CONF,Case3,3_T3,1_SC,4,6,3,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,116,112,47
rbbidk7at3,2024-09-18T17:48:30-04:00,2_IOA,Case3,3_T3,1_SC,4,6,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,36,,112,47
jve0bc8gh8,2024-08-14T09:07:47-04:00,1_CONF,Case3,3_T3,1_SC,4,8,4,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,118,113,
sf49pxvi6r,2024-09-18T17:50:21-04:00,2_IOA,Case3,3_T3,1_SC,4,7,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,1,1,1,1,0,"very soft tone. This is also supposed to be trial 8, not sure if i fixed the #",37,,113,48
2rgnz7tcni,2024-09-18T17:50:53-04:00,2_IOA,Case3,3_T3,1_SC,4,9,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,38,,114,49
esxf9xbcco,2024-08-14T09:08:28-04:00,1_CONF,Case3,3_T3,1_SC,4,9,4.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,119,114,49
ynl71yhho2,2024-09-18T17:51:32-04:00,2_IOA,Case3,3_T3,1_SC,4,10,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,39,,115,50
zsydrua0kw,2024-08-14T09:09:11-04:00,1_CONF,Case3,3_T3,1_SC,4,10,5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,120,115,50
5ivcwqnz46,2024-09-18T17:52:12-04:00,2_IOA,Case3,3_T3,1_SC,4,11,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,40,,116,51
g3ustmig5t,2024-08-14T09:10:03-04:00,1_CONF,Case3,3_T3,1_SC,4,11,5.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,121,116,51
7anv3ijurn,2024-08-14T09:10:44-04:00,1_CONF,Case3,3_T3,1_SC,4,12,6,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,122,117,52
xunm7k7en3,2024-09-18T17:52:47-04:00,2_IOA,Case3,3_T3,1_SC,4,12,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,41,,117,52
1dd4utxqq0,2024-08-14T09:15:50-04:00,1_CONF,Case3,3_T3,0_AC,4,1,0.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,118,
x4d1cf3xmr,2024-09-18T17:53:54-04:00,2_IOA,Case3,3_T3,0_AC,4,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,118,
84c2e101cp,2024-08-14T09:16:28-04:00,1_CONF,Case3,3_T3,0_AC,4,2,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,119,
g278kkqemr,2024-09-18T17:55:02-04:00,2_IOA,Case3,3_T3,0_AC,4,2,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,1,1,1,1,0,Questioning tone? 16:15ish,,,119,
1fv3xh81bn,2024-08-14T09:17:05-04:00,1_CONF,Case3,3_T3,0_AC,4,3,1.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,120,
bvczagvhcw,2024-09-18T17:55:29-04:00,2_IOA,Case3,3_T3,0_AC,4,3,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,120,
mftqsa41sf,2024-08-13T08:59:41-04:00,1_CONF,Case3,2_T2,1_SC,3,1,0.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,97,121,39
qe93m4qrvs,2024-10-15T11:59:20-04:00,2_IOA,Case3,2_T2,1_SC,3,1,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,1,1,0,,42,,121,39
b6s7qzxy89,2024-08-13T09:02:21-04:00,1_CONF,Case3,2_T2,1_SC,3,4,2,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,100,122,40
rsfxpuknwc,2024-10-15T12:00:31-04:00,2_IOA,Case3,2_T2,1_SC,3,4,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,43,,122,40
33u71gj78q,2024-08-13T09:03:54-04:00,1_CONF,Case3,2_T2,1_SC,3,6,3,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,102,123,41
83jphwg4n3,2024-10-15T12:01:47-04:00,2_IOA,Case3,2_T2,1_SC,3,6,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,1,0,,44,,123,41
3wxuui1ah1,2024-10-15T12:04:05-04:00,2_IOA,Case3,2_T2,0_AC,3,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,124,
l78puidwmz,2024-08-13T09:11:38-04:00,1_CONF,Case3,2_T2,0_AC,3,1,0.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,124,
assm964nzn,2024-08-13T09:12:32-04:00,1_CONF,Case3,2_T2,0_AC,3,2,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,125,
e0z5265xq5,2024-10-15T12:04:54-04:00,2_IOA,Case3,2_T2,0_AC,3,2,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,0,,,,125,
fos43axt8r,2024-08-13T09:13:44-04:00,1_CONF,Case3,2_T2,0_AC,3,3,1.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,126,
gvv8k8t7jh,2024-10-15T12:05:53-04:00,2_IOA,Case3,2_T2,0_AC,3,3,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,0,,,,126,
ea26882t36,2024-08-14T09:46:20-04:00,1_CONF,Case2,5_RTB,1_SC,5,1,0.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,127,
xki99w6k2n,2024-10-15T12:07:33-04:00,2_IOA,Case2,5_RTB,1_SC,5,1,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,0,,,,127,
4p52jdcygg,2024-08-14T09:48:49-04:00,1_CONF,Case2,5_RTB,1_SC,5,4,2,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,,128,
iaz4s4xnef,2024-10-15T12:10:16-04:00,2_IOA,Case2,5_RTB,1_SC,5,4,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,128,
axd74c2h1n,2024-10-15T12:12:03-04:00,2_IOA,Case2,5_RTB,1_SC,5,7,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,1,1,0,,,,129,
bk9wgqr4ul,2024-08-14T09:51:40-04:00,1_CONF,Case2,5_RTB,1_SC,5,7,3.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,,129,
1ruj52dgun,2024-08-14T09:57:47-04:00,1_CONF,Case2,5_RTB,0_AC,5,1,0.5,,,,,,,,,,1,1,1,0,1,0,1,1,1,0,,,,,,,,,,,,,,,130,
474p3aa70a,2024-10-15T12:14:38-04:00,2_IOA,Case2,5_RTB,0_AC,5,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,1,1,1,0,,,,130,
383ug03yv7,2024-10-15T12:16:29-04:00,2_IOA,Case1,5_RTB,1_SC,6,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,131,
xmvhjmnp8d,2024-08-16T09:54:28-04:00,1_CONF,Case1,5_RTB,1_SC,6,1,0.5,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,,131,
evzr333lzv,2024-10-15T12:17:37-04:00,2_IOA,Case1,5_RTB,1_SC,6,4,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,132,
t74m72d6ox,2024-08-16T09:58:10-04:00,1_CONF,Case1,5_RTB,1_SC,6,4,2,,,,,,,,,,1,1,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,,132,
72avvejb86,2024-10-15T12:18:39-04:00,2_IOA,Case1,5_RTB,1_SC,6,7,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,133,
mpi2rm6b1i,2024-08-16T10:00:45-04:00,1_CONF,Case1,5_RTB,1_SC,6,7,3.5,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,133,
37po94yfh9,2024-10-15T12:22:43-04:00,2_IOA,Case3,1_T1,1_SC,2,1,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,1,1,Looked like some technical difficulties that had to be navigated (1:00),45,,134,1
vws0jd4py3,2024-08-07T09:36:05-04:00,1_CONF,Case3,1_T1,1_SC,2,1,0.5,,,,,,,,,,1,1,0,0,1,0,1,1,1,1,Sent wrong guide. **Addressed 2024.09.16**,,,,,,,,,,,,,1,134,1
uhz6scvrcf,2024-08-07T09:40:13-04:00,1_CONF,Case3,1_T1,1_SC,2,4,2,,,,,,,,,,1,1,0,1,1,0,1,1,1,0,,,,,,,,,,,,,,4,135,2
x924pt7327,2024-10-15T12:25:12-04:00,2_IOA,Case3,1_T1,1_SC,2,4,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,1,1,0,,46,,135,2
2ef79ggn0j,2024-10-15T12:26:34-04:00,2_IOA,Case3,1_T1,1_SC,2,7,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,0,0,,47,,136,3
wobjacr4f0,2024-08-07T09:43:56-04:00,1_CONF,Case3,1_T1,1_SC,2,7,3.5,,,,,,,,,,1,1,0,1,1,1,1,1,0,0,,,,,,,,,,,,,,7,136,3
